date,title,content
2015-11-03,"[조회공시] 콤텍시스템, 현저한 시황변동 관련","[
한국거래소는 3일 콤텍시스템(031820)에 현저한 시황 변동에 따른 조회공시를 요구했다. 답변 시한은 오는 4일 오후 6시까지다.[정용창 기자 chang@chosunbiz.com][조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]chosunbiz.com
		]"
2015-11-03,"콤택시스템, 시황변동 조회공시 요구받아","[
			[이데일리 김유성 기자] 한국거래소는 콤텍시스템(031820)에 현저한 시황변동에 따른 조회공시를 3일 요구했다. 공시 시한은 4일 오후 6시까지다.  김유성 (kys401@edaily.co.kr)▶ 퀴즈로 배우는 경제 상식! 이데일리 '경제 퀴즈'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞
]"
2015-11-03,거래소 콤텍시스템·티이씨앤코에 시황변동 공시 요구,"[
			    (서울=연합뉴스) 장하나 기자 = 한국거래소는 콤텍시스템과 티이씨앤코에 각각 현저한 시황 변동에 대한 조회공시를 요구했다.     답변 시한은 오는 4일 오후 6시까지다.    hanajjang@yna.co.kr▶ [현장영상] '칠성파' 간부 서울 도심 결혼식…경찰 비상대기▶ [오늘의 핫 화보] 'MLB 도전 선언' 이대호, 대표팀 훈련 시작&lt;저작권자(c) 연합뉴스, 무단 전재-재배포 금지&gt;
]"
2015-11-03,코스피지수 장 초반 상승...뉴욕 증시 상승 마감 영향,"[
코스피지수가 장 초반 오르고 있다. 전날 미국 뉴욕 증시가 기업간 인수합병(M&amp;A) 호재로 상승 마감한 영향이 미친 것으로 풀이된다.3일 오전 9시 11분 현재 코스피지수는 전날보다 12.66포인트(0.62%) 오른 2047.90을 기록하고 있다.개인과 외국인이 장 초반 174억원, 592억원을 순매도하고 있다. 기관은 69억원을 순매도 중이다. 프로그램 매매를 통해서는 360억원이 빠져나가고 있다.2일(현지시각) 미국 뉴욕 증시는 기업간 M&amp;A 호재가 잇따라 발표되면서 상승 마감했다. 영국의 제약업체인 샤이어(Shire)는 미국 제약업체 다이액스(Dyax)를 65억달러에 인수하기로 했다고 밝혔다. 또 미국의 향수 제조업체인 코티는 하이퍼마카스의 미용 관련 사업부를 10억달러에 인수할 계획이라고 밝혔다.이날 우량주 중심의 다우존스 산업평균은 전날보다 0.94% 상승한 1만7828.76에 거래를 마쳤다. 대형주 중심의 S&amp;P500은 1.19% 오른 2104.05에 마감했다. 기술주 중심의 나스닥은 1.45% 상승한 5127.15에 거래를 마감했다.업종지수는 대부분 소폭 상승하고 있다. 운송장비 업종이 1% 이상 상승하고 있고, 운수창고, 증권, 철강금속, 화학, 건설업 등도 소폭 오르고 있다.시가총액 상위 종목도 대부분 상승세다. 현대차와 기아차는 전날보다 2% 이상 오르고 있다. LG화학(051910), SK하이닉스(000660),  등도 1%이상 오르고 있다. 반면 신한지주(055550)와 SK텔레콤(017670)은 1% 이상 하락하고 있다.유가증권시장에서 상한가를 기록하고 있는 종목은 콤텍시스템(031820)이다. 미래창조과학부는 지난달 30일 기간통신사업 허가신청(주파수할당 신청 포함) 접수를 마감하고 퀀텀모바일과 세종모바일, K모바일 등 3개 법인이 신청서를 접수했다고 밝혔다. 콤텍시스템은 퀀텀모바일 컨소시엄에 참여했다.이날 유가증권시장에서는 511종목이 상승하고 있고, 181개 종목이 내리고 있다. 129개 종목은 보합권이다.[전성필 기자 feel@chosunbiz.com][조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]chosunbiz.com
		]"
2015-11-02,"&lt;특징주&gt; 콤텍시스템, 퀀텀컨소시엄 참여 '상한가'","[
			    (서울=연합뉴스) 유현민 기자 = 콤텍시스템이 퀀텀모바일 컨소시엄에 참여했다는 소식에 가격제한폭까지 올라 52주 신고가를 기록했다.    2일 오전 9시27분 현재 유가증권시장에서 콤텍시스템은 전 거래일보다 29.94% 오른 2천40원에 거래됐다.    콤텍스스템은 약 1조원의 초기 자본금을 확보해 이동통신 서비스를 제공하겠다는 계획서를 낸 것으로 알려진 퀀텀모바일 컨소시엄에 참여한 것으로 전해졌다.    미래창조과학부는 지난달 30일 기간통신사업 허가신청(주파수할당 신청 포함) 접수를 마감한 결과 퀀텀모바일과 세종모바일, K모바일 등 총 3개 법인이 신청서를 접수했다고 밝혔다.    hyunmin623@yna.co.kr▶ [자막영상] ""학교 무너질까봐 가방 메고 수업해요""▶ [오늘의 핫 화보]&lt;한일중 정상회의&gt;15억 3국 경제협력 가속화&lt;저작권자(c) 연합뉴스, 무단 전재-재배포 금지&gt;
]"
2015-07-26,"콤텍시스템, 저축은행 대상 핀테크 세미나 개최","[
			콤텍시스템은 저축은행중앙회, 캡소프트와 공동으로 저축은행 대출업무 간소화를 위한 핀테크 기반 전자약정서비스 사업 설명회를 개최했다고 26일 밝혔다. 국내외 핀테크 산업 동향에 이어 예가람저축은행, 고려저축은행이 참여하는 신용대출부문 전자 약정서비스 사례를 소개했다. 설명회에 이어 신청부문까지 서비스를 확대하는 방안을 논의했다.저축은행은 핀테크와 인터넷전문은행 설립 등 환경변화 대응을 위해 클라우드 컴퓨팅 기반 공동 플랫폼을 구축한다. 개별 구축에 따른 IT중복 투자 비효율성을 제거하기 위해서다.최철호 콤텍시스템 사장은 “저축은행중앙회 중심으로 급변하는 외부환경 변화에 공동 대응할 수 있는 IT체계를 갖추는 데 의의가 있다”고 말했다.신혜권기자 hkshin@etnews.com [네이버 뉴스스탠드에서 전자신문 뉴스를 구독하세요!!]▶ 대한민국 최강 IT전문 뉴스 &amp; 콘텐츠 포털 &lt;전자신문&gt;▶ 생생한 IT 현장의 소식 &lt;G밸리&gt;, 스타일이 살아있는 자동차매거진 &lt;RPM9&gt;, 디지털세대의 Smart 쇼핑채널 &lt;이버즈&gt;, 미리 보는 환경에너지의 미래 &lt;그린데일리&gt;, IT비지니스의 코어 정보기술 trend &lt;CIO BIZ&gt;[전자신문 앱 다운받기][전자신문 구독신청][광고문의][Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지]
]"
2015-07-24,"콤텍, 저축은행 전자약정서비스 사업설명회 개최","[
			콤텍시스템(대표 남석우)은 저축은행중앙회, 캡소프트와 함께 저축은행의 대출업무 간소화를 위한 '핀테크 기반 전자약정서비스' 사업설명회를 개최했다고 24일 밝혔다.이번 사업설명회는 저축은행중앙회가 지난 2월 콤텍시스템과 업무협약을 체결하고 구축해 온 전자약정서비스를 소개하기 위한 자리다. 전자약정서비스는 저축은행 고객이 영업점 방문 없이 PC나 휴대폰을 통해 대출약정을 할 수 있는 간편하고 신속한 서비스다.이번 사업설명회에선 국내외 핀테크 산업 동향에 대한 강연을 시작으로 예가람저축은행과 고려저축은행이 참여해 서비스가 제공되고 있는 신용대출부문의 전자약정서비스 사례를 발표했다. 설명회에 이어 대출 신청부문까지 서비스 확대에 대한 의견을 나누는 시간도 가졌다.서비스 운영 주관사인 최철호 콤텍정보통신 사장은 ""최근 핀테크와 인터넷전문은행 설립 등으로 이어지는 IT환경 변화 대응 관점에서 클라우드 컴퓨팅 기반으로 저축은행 공동플랫폼이 구축된 것은 중요한 의미가 있다""면서 ""저축은행에서 개별적으로 구축해서 발생했던 IT중복 투자의 비효율성을 공동플랫폼이 획기적으로 제거할 수 있게 됐다""고 말했다.심화영기자 dorothy@dt.co.kr콤텍시스템(대표 남석우)은 지난 23일 저축은행의 대출업무 간소화를 위한 '핀테크 기반 전자약정서비스' 사업설명회를 전국 저축은행 관계자들이 참석한 가운데 63빌딩 컨벤션센터에서 개최했다. 콤텍시스템 제공. [네이버 뉴스스탠드에서 디지털타임스 구독 하세요]&lt; Copyrights ⓒ 디지털타임스 &amp; dt.co.kr, 무단 전재 및 재배포 금지 &gt;
심화영 dorothy@
		]"
2015-07-24,"콤텍시스템, 저축은행 대상 ‘핀테크 기반 전자약정서비스’사업 설명회 개최","[
			[디지털데일리 이상일기자] 콤텍시스템(대표 남석우)은 저축은행 중앙회(회장 최규연), 캡소프트(대표 허윤)와 함께 지난 23일 저축은행의 대출업무 간소화를 위한 ‘핀테크 기반 전자약정서비스’사업 설명회를 63빌딩 컨벤션센터에서 가졌다고 24일 밝혔다. 국내외 핀테크 산업의 동향에 대한 강연을 시작으로 예가람저축은행과 고려저축은행이 참여해 서비스가 제공되고 있는 신용대출부문의 전자약정서비스를 소개하고 사례를 발표했다. 설명회에 이어 대출 신청부문까지 서비스 확대에 대한 의견을 나누는 시간도 가졌다.  &lt;이상일 기자&gt;2401@ddaily.co.krIT언론의 새로운 대안[디지털데일리]IT정보의 즐거운 업그레이드[딜라이트닷넷]이상일(2401@ddaily.co.kr)&lt;저작권자 © 디지털데일리 무단전재-재배포금지&gt;
]"
2015-07-24,"저축은행중앙회, 전자약정서비스 사업설명회 개최","[

본문 이미지 영역



사진제공=저축은행중앙회 저축은행중앙회는 콤텍시스템과 공동으로 지난 23일 오후 63빌딩 시저룸에서 저축은행 대출업무 간소화를 위한 전자약정서비스 사업설명회를 개최했다고 밝혔다.이번 사업설명회는 저축은행중앙회가 지난 2월 콤텍시스템과 업무협약을 체결하고, 구축해 온 전자약정서비스를 소개하기 위한 자리로 마련됐다. 전자약정서비스는 저축은행 고객이 영업점 방문없이 PC나 휴대폰을 통해 대출약정을 할 수 있는 서비스를 일컫는다. 이날 사업설명회에서는 지난 3개월간의 시범서비스 결과를 확인하고, 특히 전체 저축은행으로의 서비스 확산과 저축은행 업계 공동의 모바일대출서비스 추진계획 등을 발표했다.배윤희 저축은행중앙회 IT본부장은 “이번 사업설명회가 저축은행의 핀테크 출발점이 될 것으로 기대한다”며 “전자약정서비스에 대한 저축은행의 참여로 고객서비스가 강화되고, 업계의 대출 부대비용 절감에 기여할 수 있을 것”이라고 밝혔다.실시간 재테크 경제뉴스│창업정보의 모든 것
한영훈 기자 han005@mt.co.kr
&lt;저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니위크, 무단전재 및 재배포 금지&gt;
		]"
2015-07-24,"저축은행중앙회, 대출업무 간소화를 위한 전자약정서비스 사업설명회 개최","[
			저축은행중앙회는 콤텍시스템과 공동으로 63빌딩 시저룸에서 저축은행 대출업무 간소화를 위한 전자약정서비스 사업설명회를 개최했다고 24일 밝혔다.사업설명회는 저축은행중앙회가 지난 2월 콤텍시스템과 업무협약을 체결하고 구축해 온 전자약정서비스를 소개하기 위한 자리다.



저축은행중앙회는 콤텍시스템과 공동으로 63빌딩 시저룸에서 저축은행 대출업무 간소화를 위한 전자약정서비스 사업설명회를 개최했다고 24일 밝혔다. 사업설명회는 저축은행중앙회가 지난 2월 콤텍시스템과 업무협약을 체결하고 구축해 온 전자약정서비스를 소개하기 위한 자리다.전자약정서비스는 저축은행 고객이 영업점 방문 없이 PC나 휴대폰을 통해 대출약정을 할 수 있는 간편하고 신속한 서비스다.사업설명회에서는 지난 3개월간의 시범서비스 결과를 확인하고 전체 저축은행으로의 서비스 확산과 저축은행 업계 공동의 모바일대출서비스 추진계획 등을 발표했다.배윤희 저축은행중앙회 IT본부장은 “사업설명회가 저축은행 핀테크의 출발점이 될 것으로 기대한다”며 “전자약정서비스에 대한 저축은행의 참여로 고객서비스가 강화되고 업계의 대출 부대비용 절감에 기여할 수 있을 것”이라고 밝혔다.박소라기자 srpark@etnews.com [네이버 뉴스스탠드에서 전자신문 뉴스를 구독하세요!!]▶ 대한민국 최강 IT전문 뉴스 &amp; 콘텐츠 포털 &lt;전자신문&gt;▶ 생생한 IT 현장의 소식 &lt;G밸리&gt;, 스타일이 살아있는 자동차매거진 &lt;RPM9&gt;, 디지털세대의 Smart 쇼핑채널 &lt;이버즈&gt;, 미리 보는 환경에너지의 미래 &lt;그린데일리&gt;, IT비지니스의 코어 정보기술 trend &lt;CIO BIZ&gt;[전자신문 앱 다운받기][전자신문 구독신청][광고문의][Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지]
]"
2015-07-24,"저축은행중앙회, 대출 전자약정서비스 설명회 개최","[
저축은행중앙회는 ㈜콤텍시스템과 공동으로 23일 오후 서울 여의도 63빌딩 시저룸에서 저축은행 대출업무 간소화를 위한 전자약정서비스 사업설명회를 개최했다고 24일 밝혔다. 전자약정서비스는 저축은행 고객이 영업점 방문없이 PC나 휴대폰을 통해 대출약정을 할 수 있는 간편하고 신속한 서비스로 인터넷전문은행과 같은 비대면 온라인거래에 필수적이다. 이날 사업설명회에서는 지난 3개월간의 시범서비스 결과를 확인하고, 전체 저축은행으로의 서비스 확산과 저축은행 업계 공동의 모바일대출서비스 추진계획 등을 발표했다. 앞서 저축은행중앙회는 지난 2월 ㈜콤텍시스템과 업무협약을 체결하고 전자약정서비스를 구축해왔다.jiany@fnnews.com 연지안 기자※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
]"
2015-07-23,"중견IT서비스기업, 공공정보화 하반기 전략 수립","[
발주 예정 사업 수주전 돌입굵직한 유지보수사업도 관심사 중견 IT서비스기업들 하반기 전략계획 수립에 한창이다. 상반기에 지연돼 하반기 발주될 예정인 공공정보화 사업이나 유지보수(ITO) 사업이 주 관심사다. 23일 업계에 따르면 주요 중견IT서비스기업 중 대보정보통신(대표 문진일)과 KCC정보통신(대표 한정섭)은 상반기 결산 및 하반기 전략회의를 갖고 올 하반기 집중 공략할 사업 선정에 착수했다. 콤텍시스템(대표 남석우)은 이미 하반기 전략회의를 마쳤고 쌍용정보통신(대표 김승기)은 별도 하반기 전략회의는 개최하지 않는다. 대보정보통신은 국토부가 한국도로공사에 위탁 발주한 차세대 ITS(C-ITS) 시범사업 시스템 구축사업(발주규모 117억원)의 우선협상대상자로 선정돼 지난 5월 계약을 체결한 데 이어 하반기에도 지속적인 수주전에 돌입할 예정이다. 이 회사는 U시티 사업에 관심을 갖고 있다. 하반기에 나올 것으로 예상되는 경기도 시흥시의 군자-배곧 U시티 사업과 인천도시공사가 발주할 인천 송도와 영종도 미단지구 U시티 사업, 경북개발공사가 발주할 안동 U시티 사업 등은 80억~100억원 규모로 예상돼 관심을 끌고 있다.쌍용정보통신은 최근 1472억원 규모의  해군 전술지휘자동화체계(C4I) 우선협상대상자로 선정된 데 이어 하반기에도 국방부 통합정보관리소 재해복구(DR)센터구축사업 등 국방사업과 평창 올림픽 등 스포츠SI에 매진할 계획이다. KCC정보통신은 하반기 대법원 유지보수(ITO)사업을 비롯해 유지보수 사업기간이 종료되는 공사, 공단 등의 유지보수사업에 집중한다. 또 39억원 규모의 우정사업정보센터의 인터넷 우체국 고도화 사업과 국방 메가센터 유지보수 사업 등도 주시하고 있다. 이밖에 NI사업자에서 SI사업자로 변신한 콤텍시스템은 지난해에 이어 올해도 공공정보화사업에 주력한다. 지난달 국방 분야에서 군인공제회C&amp;C가 발주한 96억원 규모의 '나라사랑카드 발급 및 운영시스템구축사업'과 육군본부가 발주한 66억원 규모 '육군본부 VoIP사업'을 수주했고, 하반기에도 공공과 국방에 집중해 반기 내 600억원 규모 공공정보화 수주를 목표로 하고 있다.업계 한 임원은 ""중견IT서비스 업계는 상반기 공공기관의 조기발주를 기대했지만 일부 지연되거나 발주가 되지 않은 사업들이 다소 많아 내세울 만한 수주를 하지 못한 중견기업들이 많다""며 ""하반기 유지보수사업을 비롯해 공단, 공사들이 발주할 사업 위주로 공략할 것""이라고 전했다.  심화영기자 dorothy@                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                [네이버 뉴스스탠드에서 디지털타임스 구독 하세요]&lt; Copyrights ⓒ 디지털타임스 &amp; dt.co.kr, 무단 전재 및 재배포 금지 &gt;
심화영 dorothy@
		]"
2015-07-13,"콤텍시스템, 국민건강보험공단과 85억원 규모 계약 체결","[
콤텍시스템(031820)은 국민건강보험공단과 85억원 규모의 건강보험 데이터센터 구축 및 이전 계약을 체결했다고 13일 공시했다. 계약기간은 2015년 7월 10일부터 2016년 3월 31일이다.[조지원 기자 jiwon@chosunbiz.com][조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]chosunbiz.com
		]"
2015-07-02,정부 HW자원통합사업 대우·대신·콤텍 품으로…총 475억원 규모,"[





대전에 위치한 정부통합전산센터 
[디지털데일리 백지영기자] 최근 마감된 행정자치부 정부통합전산센터의 475억원 규모의 제1차 하드웨어(HW) 자원통합구축사업이 대우정보시스템과 대신정보통신, 콤텍시스템 품으로 돌아갔다.특히 대우정보시스템은 가장 예산이 컸던 HW자원통합구축사업1(251억원)과 58억원 규모의 사업2를 함께 수주하는 쾌거를 올렸다.1일 관련업계에 따르면, 지난 4월 발주된 4개의 HW 자원통합구축사업 가운데, 251억원 규모의 사업1과 58억원 규모 사업2는 대우정보시스템 컨소시움, 137억원 규모의 사업3은 대신정보통신, 28억원의 사업4는 콤텍시스템이 수주해 최근 센터와 계약을 체결한 것으로 알려졌다. 다만 실제 수주 금액은 이보다 최소 15%에서 많게는 20% 가량 차이가 있다.HW 자원통합구축사업은 대전과 광주센터 내 노후 장비를 신규 장비로 교체, 통합 구축하고 클라우드 통합자원 풀과 보안 및 통신 인프라 등을 구축하는 사업이다. 대규모의 서버와 스토리지, 백업, 네트워크 및 보안, 각종 소프트웨어(SW)가 도입되는 만큼, IT업계의 관심이 큰 사업이다. 때문에 대부분의 사업이 다양한 분야에 강점이 있는 컨소시엄 형태로 수주된다. 가장 규모가 컸던 사업1만 해도 대우정보시스템을 포함해 LG히다찌와 코넥 등 5개 업체가 공동으로 참여했다. 여기에 각 업체별로 15개 이상의 하도급 업체도 들어간 것으로 확인됐다. 큐브리드와 웹캐시, 다우기술, 나임네트웍스, 펜타링크 등이 데이터베이스(DB)와 금융솔루션, 소프트웨어정의네트워크(SDN), 오픈소스 등에 강점을 가진 업체들이 주로 참여했다. 이번 1차 HW 통합구축사업은 오는 11월 말까지 진행될 예정이다.한편 통합센터는 최근 298억원 규모의 ‘제2차 정보자원 통합사업’을 발주했다. 2차 사업에는 총 28개 기관의 97개 업무의 정보시스템을 구축하는 사업으로 이중 클라우드로 전환되는 업무는 절반에 해당하는 46개에 달한다.&lt;백지영 기자&gt;jyp@ddaily.co.krIT언론의 새로운 대안[디지털데일리]IT정보의 즐거운 업그레이드[딜라이트닷넷]백지영(jyp@ddaily.co.kr)&lt;저작권자 © 디지털데일리 무단전재-재배포금지&gt;
]"
2015-06-30,"콤텍, 캐논과 사업 제휴","[
망분리용 '미니PC' 공급 콤텍시스템(대표 남석우)은 캐논코리아비즈니스솔루션(대표 김천주)과 미니PC 및 OA기기 부문 사업제휴 협약을 체결했다고 30일 밝혔다.미니PC(모델명 C1·사진)는 캐논코리아에서 첫 출시하는 고성능 미니PC제품으로 망분리용 PC와 콜센터, 교육센터 등 다양한 분야를 타깃으로 하는 전략 아이템이다. 망분리용 PC는 한국수력원자력의 해킹 사고 이후 수요가 늘고 있는 신규 시장이라는 게 회사 측 설명이다. 콤텍시스템은 망분리 사업을 추진하고 있는데, 물리적 망분리를 하게 되면 인터넷 업무용 PC가 필요하다. 캐논코리아의 미니PC는 내부 업무 이외에 외부 인터넷 연결 등을 위해 지급되는 장비로 특화됐다. 콤텍시스템은 공공·금융·기업의 망분리를 수행해 왔으며, 이번 제휴로 망분리용 미니PC를 공급하게 돼 종합 서비스를 할 수 있는 체계를 갖췄다고 자평했다. 권창완 콤텍시스템 전무는 ""콤텍시스템의 네트워크와 시스템통합 사업역량과 캐논코리아의 고품질 제품이 만났고, 사후관리 서비스를 결합해 공공분야와 금융·기업 고객에게 최적의 솔루션을 제공할 수 있게 됐다""고 밝혔다.   심화영기자 dorothy@[네이버 뉴스스탠드에서 디지털타임스 구독 하세요]&lt; Copyrights ⓒ 디지털타임스 &amp; dt.co.kr, 무단 전재 및 재배포 금지 &gt;
심화영 dorothy@
		]"
2015-06-30,"사무기기ㆍ미니PC ‘맞손’…CKBSㆍ콤텍시스템, 비즈니스 파트너십 협약","[
			[헤럴드경제=정찬수 기자] 롯데그룹과 캐논그룹의 합작회사인 캐논코리아 비즈니스 솔루션(이하 CKBS)이 ㈜콤텍시스템(이하 CTS)과 비즈니스 파트너십 협약식을 맺고, 사무기기와 미니PC 등 신규 사업 확장에 협력할 예정이라고 30일 밝혔다.CKBS와 CTS는 지난 29일 서울 삼성동에 위치한 CKBS 본사에서 동반 성장과 더불어 공동의 이익을 위한 상호 협력에 합의했다. 이날 협약식에서 CKBS의 김천주 대표이사와 CTS의 남석우 회장이 만나 상호협력약정서에 서명하며 향후 비즈니스 파트너로서의 관계를 견고히 다졌다. 



CKBS의 김영도 직판사업부문장, 양종식 영업본부장, 김천주 대표이사, CTS의 남석우 회장, 권영환 전무, 정성권 이사, 정영권 차장이 지난 29일, 서울 삼성동 CKBS의 대회의실에서 비즈니스 파트너십 협약식을 마치고 기념 사진을 촬영하고 있다.협약식에 따라 양 측은 사무기기 분야는 물론 미니PC와 같은 CKBS의 신규 사업 확장에 협력해 나갈 계획이다. CTS는 공공, 금융, 기업의 망분리를 가장 많이 수행한 기업이다. 이에 따라 CKBS에서 신사업 추진 아이템으로 선보이고 있는 미니 PC의 시장 진출에 큰 힘을 보태줄 것으로 기대를 모으고 있다.김천주 CKBS 대표이사는 협야약식 자리에서 “CKBS기업 이념인 ‘공생’을 바탕으로 IT솔루션 부문에서의 다각적인 협력을 통해 양사가 윈윈할 수 있는 계기로 삼을 수 있길 바란다”고 말했다. 남석우 CTS 회장은 “금융ㆍ공공시장 망분리 사업시 미니PC부문에서 CKBS라는 천군만마를 얻었으며, 우보천리(牛步千里)의 자세로 전 사업부문에서 협력할 수 있길 기원한다”고 화답했다.andy@heraldcorp.com[헤럴드경제 뉴스스탠드] [헤럴드TV 증권방송] [제5회 코리아헤럴드 청소년 외교아카데미] [헤럴드경제 모바일 웹] [헤럴드경제 모바일앱]  [SUPERICH] [REAL FOODS]- Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -
		]"
2015-06-30,"캐논코리아, 미니PC 유통사업 강화","[
			콤텍시스템과 총판 계약 체결 (지디넷코리아=이재운 기자)롯데와 캐논의 합작사인 캐논코리아비즈니스솔루션(CKBS)은 콤텍시스템과 사업 협력에 관한 협약을 맺었다고 30일 밝혔다. 협약에 따라 양 측은 프린터나 복합기 등 사무기기는 물론 미니PC와 같이 CKBS의 신규 사업 확대에 대해서도 협력해나갈 계획이다. 특히 콤텍시스템이 공공, 금융, 기업의 망분리 분야에 강점을 갖고 있어 CKBS는 신규 사업의 확대에 활로를 모색할 수 있을 것으로 기대하고 있다. CKBS는 이달 중순부터 인텔 셀러론 프로세서 기반에 가로·세로 14cm, 높이 2.5cm, 무게 400g 수준의 미니PC 'C1' 유통 사업에도 뛰어 들었다. 이는 CKBS가 올해 초 신설한 IT 솔루션 사업 TF가 추진하는 각종 IT 솔루션 유통사업의 일환으로, PC는 물론 네트워크 보안과 중소기업 맞춤형 CRP 시스템 등도 함께 취급하고 있다. 김천주 캐논코리아비즈니스솔루션 대표는 협약식에서 “CKBS 기업 이념인 ‘공생’을 바탕으로 IT솔루션 부문에서의 다각적인 협력을 통해 양사가 윈-윈할 수 있는 계기로 삼을 수 있길 바란다”고 말했다.  



 캐논코리아 비즈니스 솔루션㈜ 김천주 대표이사(좌측)와 ㈜콤텍시스템의 남석우 회장이 지난 29일, 서울 삼성동에 위치한 CKBS 본사 대회의실에서 상호 협약을 맺었다. [사진=캐논코리아비즈니스솔루션]     이재운 기자(jw.lee@zdnet.co.kr)[저작권자ⓒ메가뉴스 &amp; ZDNet &amp; CNET. 무단전재 및 재배포 금지]
		]"
2015-06-30,"콤텍시스템, 캐논코리아와 망분리용 미니PC·OA기기 사업 제휴","[
			콤텍시스템(대표 남석우)은 캐논코리아비즈니스솔루션(대표 김천주)과 미니 PC 및 사무자동화(OA)기기 부문 사업제휴 협약을 체결했다고 30일 밝혔다.미니PC(모델명 C1)는 캐논코리아에서 첫 출시되는 고성능 미니PC 제품이다. 망분리용 PC와 콜센터, 교육센터 등 다양한 분야를 타깃으로 하는 전략 아이템이다.망분리용 PC는 한국수력원자력의 해킹사고 이후 수요가 두 배 이상 증가되고 있는 신규 시장이다. 캐논코리아 미니PC는 내부 업무 이외에 외부 인터넷 연결 등을 위해 지급되는 장비로 특화됐다. 콤텍시스템은 제휴로 망분리용 미니PC를 공급하고 종합서비스를 할 수 있는 체계를 갖췄다.권창완 콤텍시스템 전무는 “콤텍시스템 네트워크, 시스템통합(NI/SI) 사업 역량과 캐논코리아 저비용 고품질 제품이 만났다”며 “폭넓은 사후관리 서비스를 결합해 공공분야와 금융·기업 고객에게 최적 솔루션을 제공할 것”이라고 밝혔다.권동준기자 djkwon@etnews.com [네이버 뉴스스탠드에서 전자신문 뉴스를 구독하세요!!]▶ 대한민국 최강 IT전문 뉴스 &amp; 콘텐츠 포털 &lt;전자신문&gt;▶ 생생한 IT 현장의 소식 &lt;G밸리&gt;, 스타일이 살아있는 자동차매거진 &lt;RPM9&gt;, 디지털세대의 Smart 쇼핑채널 &lt;이버즈&gt;, 미리 보는 환경에너지의 미래 &lt;그린데일리&gt;, IT비지니스의 코어 정보기술 trend &lt;CIO BIZ&gt;[전자신문 앱 다운받기][전자신문 구독신청][광고문의][Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지]
]"
2015-06-30,"CKBS, 콤텍시스템과 비즈니스 파트너십 협약 체결","[
			캐논코리아 비즈니스 솔루션(CKBS·대표 김천주)은 콤텍시스템(CTS·회장 남석우)과 비즈니스 파트너십 협약을 맺었다고 30일 밝혔다.



김천주 CKBS 대표(왼쪽)와 남석우 콤텍시스템 회장이 지난 29일 서울 삼성동 CKBS 본사 대회의실에서 상호협력 후 악수를 나누고 있다. 양사는 지난 29일 서울 삼성동 CKBS 본사에서 동반성장과 더불어 공동이익 실현을 위한 상호 협력에 합의했다.김천주 CKBS 대표와 남석우 CTS 회장은 상호협력약정서에 서명하고 향후 비즈니스 파트너로서 관계를 견고히 다지는 데 의견을 모았다.양 측은 사무기기 분야는 물론이고 미니PC 등 CKBS 신규 사업 확장에 협력할 방침이다. CTS는 공공, 금융, 기업 망분리 전문업체다. CKBS 관계자는 “신사업 추진 아이템으로 선보이고 있는 미니PC 시장 진출에 큰 힘을 보태줄 것”으로 기대했다.서형석기자 hsseo@etnews.com [네이버 뉴스스탠드에서 전자신문 뉴스를 구독하세요!!]▶ 대한민국 최강 IT전문 뉴스 &amp; 콘텐츠 포털 &lt;전자신문&gt;▶ 생생한 IT 현장의 소식 &lt;G밸리&gt;, 스타일이 살아있는 자동차매거진 &lt;RPM9&gt;, 디지털세대의 Smart 쇼핑채널 &lt;이버즈&gt;, 미리 보는 환경에너지의 미래 &lt;그린데일리&gt;, IT비지니스의 코어 정보기술 trend &lt;CIO BIZ&gt;[전자신문 앱 다운받기][전자신문 구독신청][광고문의][Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지]
]"
2015-06-24,"[특징주]콤텍시스템, 카드발급·운영 시스템 구축 계약에 ↑","[
			[아시아경제 권해영 기자] 콤텍시스템이 카드 발급, 운영 시스템 구축 계약 체결 소식에 강세다.24일 오전 9시22분 현재 콤텍시스템은 전일 대비 4.63% 오른 1470원에 거래되고 있다.전일 콤텍시스템은 105억원 규모의 나라사랑카드 발급과 운영 시스템 구축 사업 계약을 체결했다고 공시했다. 최근 매출 대비 5.68% 규모다.권해영 기자 roguehy@asiae.co.kr▶ 네티즌 수사대의 진화, 궁금증 제로 ""짜장뉴스""▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""&lt;ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지&gt;
]"
