date,title,content
2017-07-04,"투비소프트, 모바일결제시장 진출…亞 첫 지노바아시아 인벤션계약","[
			[이데일리 박형수 기자] 투비소프트(079970)가 지노바아시아(Xinova Asia)와 함께 전 세계 핀테크 시장에 진출한다. 세계 최대 ‘특허공룡’ 인텔렉추얼벤처스(IV·Intellectual Ventures) 인벤션 기업 지노바(Xinova USA)의 4차 산업혁명 핵심 기술 육성을 위한 아시아 첫 프로젝트다.투비소프트는 인벤션 계약을 통해 사업에 필요한 특허와 지적재산권을 받는다고 4일 밝혔다.지노바의 다국적 기업 네트워크도 활용할 것으로 기대했다. 지노바는 미국, 유럽, 이스라엘, 일본 등 과학자 네트워크로부터 사업 솔루션을 받아 투비소프트에 제공한다. 기술력 향상을 위한 방안이나 새로운 특허나 사업 모델, 협업 제안 등이 포함될 것으로 기대했다.투비소프트는 핵심 솔루션 7개 이상을 선택해 사업에 도입한다. 특히 첫번째 인벤션 과제는 핀테크 사업인 모바일 후불통신과금 결제솔루션 사업 확대다.시장조사기관 트렌드포스에 따르면 올해 글로벌 모바일 결제 시장 규모는 지난해보다 25.8% 성장한 7800억달러(894조원)로 2019년에는 1조800억달러(1237조원)에 달할 것으로 예상된다. 모바일 결제 시장이 급성장하며 글로벌 결제 시장에 진출하기 위해서는 글로벌 특허권 확보도 필수적이다. 투비소프트 관계자는 “현재 진행 중인 태국 후불통신과금 결제 사업 등 국내와 아시아 시장에서 빠르게 사업을 확대할 것”이라며 “특허권을 확보하고 글로벌 대기업과 사업 협력을 통해 세계 결제 시장 진출도 어렵지 않을 것으로 기대된다”고 말했다. 최근 모바일 결제 시장에서 주목받는 후불통신과금 결제솔루션은 결제대행업체를 거치지 않고 이동통신사와 가맹점이 직접 결제할 수 있는 기술이다.관계자는 “후불통신과금 결제솔루션은 해외에서도 영국 결제 전문기업 뱅고(Bango) 외 소수 기업만 관련 기술을 보유하고 있다”며 “기술 진입 장벽이 높아 이번 인벤션 계약을 통해 기술 및 특허 경쟁력을 더욱 높이겠다”고 말했다.지노바는 아시아 첫 인벤션 프로젝트인 투비소프트를 시작으로 인벤션 사업을 본격적으로 확대할 방침이다. 전 마이크로소프트(Microsoft) 최고설계책임자(CSA)이자 인텔렉추얼벤처스 공동창업자인 에드워드 정(Edward Jung)은 지노바의 인벤션 사업을 전두지휘하기 위해 인텔렉추얼벤처스 CEO를 사임하고 최근 지노바의 CEO로 취임했다.박형수 (parkhs@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶이데일리 [페이스북] | [카카오 친구 맺기]▶한 눈에 보는 이슈 트렌드 [카드뉴스]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞
]"
2017-07-03,투비소프트 창립 17주년… 핀테크 등 신사업 비전 제시,"[




UI·UX 플랫폼 기업 투비소프트(대표 이홍구 조상원)는 지난 1일 창립 17주년 맞아 핀테크·사물인터넷(IoT) 등 신사업 비전을 제시했다고 3일 밝혔다. 지난달 29일 열린 창립기념식에서 이홍구 투비소프트 대표(가운데)와 10년 근속 사원들이 상장과 순금 등을 받은 후 기념촬영을 하고 있다.  투비소프트 제공                                                                                                                     디지털타임스 홈페이지 바로가기/SNS 바로가기확바뀐 디지털타임스 연예·스포츠 섹션 바로가기
]"
2017-07-03,"투비소프트, 창립 17주년 기념 비전 발표","[
			[이데일리 정병묵 기자] 투비소프트(079970)는 지난 1일 창립 17주년을 맞아 회사 비전을 발표하고 10년, 15년 장기근속자와 모범 사원에 표창을 수여했다고 3일 밝혔다. 투비소프트는 2000년 7월 창립 이래 자체 연구 개발한 UI·UX 개발 플랫폼으로 관련 시장 1위에 올랐다. 최근에는 IoT, 핀테크 전문 기업인 엔비레즈를 100% 자회사로 편입하며 본격적인 신사업을 위한 준비를 마쳤다. 올해를 기점으로 20주년이 되는 2020년 까지 양적, 질적 성장을 도모해 국내 대표 소프트웨어 기업으로 자리매김한다는 비전을 갖고 있다.이홍구 대표이사는 “작지만 강한 기업이 많아져야 건강한 산업 생태계가 유지될 수 있다”며 “이를 위해 스타트업을 위한 프로모션을 준비 중이며 파트너들과 서로간 역량을 결합해 폭발적인 시너지를 낼 수 있는 활동을 다방면으로 모색하고 있다”고 말했다.



정병묵 (honnezo@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶이데일리 [페이스북] | [카카오 친구 맺기]▶한 눈에 보는 이슈 트렌드 [카드뉴스]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞
]"
2017-07-03,"투비소프트, 창립17주년 기념행사 개최","[




이홍구 투비소프트 대표(사진 가운데)가 지난달 29일 열린 창립17주년 기념식에서 10년 근속자들과 기념촬영을 하고 있다.(사진=투비소프트)[이데일리 김정유 기자] UI·UX 플랫폼 전문업체 투비소프트(079970)는 지난달 29일 창립 17주년을 기념행사를 개최했다고 3일 밝혔다.이날 기념식에서는 10년, 15년 장기근속자와 모범사원에 표창과 순금, 상금 등을 수여했다. 투비소프트는 2000년 7월 창립 이래 자체 연구 개발한 UI·UX 개발 플랫폼으로 시장 1위 기업의 입지를 다졌다. 최근에는 사물인터넷(IoT), 핀테크 전문기업인 엔비레즈를 100% 자회사로 편입하며 신사업도 나선 상태다.이홍구 투비소프트 대표는 기념식에서 “순수 국내 기술로 개발한 제품으로 우리 시장을 지켜왔다는 데에 자부심을 느끼고 지금껏 다져온 기술과 성공의 경험을 통해 신사업 분야에서도 좋은 성과를 낼 것이라 믿고 있다”며 “투비소프트처럼 작지만 강한 기업들이 많아져야 건강한 산업 생태계가 유지될 수 있고 이를 위해 ‘스타트업을 위한 프로모션’을 준비 중에 있다”고 말했다.한편 투비소프트는 지난해 IT업계 전문경영인인 이홍구 대표 체제에 돌입하며 경영효율 개선과 능동적인 시장 개척 등 도약의 기반을 다지고 있다. 올해를 기점으로 20주년이 되는 오는 2020년까지 양적·질적 성장을 도모한다는 계획이다.김정유 (thec98@edaily.co.kr)▶심쿵유발 스타 화보 [핫포토]▶이데일리 [페이스북] | [카카오 친구 맺기]▶한 눈에 보는 이슈 트렌드 [카드뉴스]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞
]"
2017-06-29,"[생생코스닥] 투비소프트, 엔비레즈 100% 자회사 편입 기대","[
- 주식매수청구권은 총 239주[헤럴드경제=김지헌 기자] 투비소프트는 계열사 엔비레즈와의 주식교환을 완료했다며 엔비레즈 100% 자회사 편입에 따른 사업 시너지가 기대된다고 29일 밝혔다.전날 투비소프트는 보유했던 엔비레즈 지분 34.36% 외 잔여 지분을 모두 취득했다.지난달 26일부터 이달 15일까지 3주간 이뤄진 주식매수청구권 행사 기간 동안 주식매수청구권은 총 239주(주당 6950원/ 160만원가량)가 청구됐다. 



[사진=오픈애즈]투비소프트 관계자는 “일정대로 주식교환 절차가 성공적으로 마무리됐고 주식매수청구권도 239주밖에 들어오지 않았다”며 “이는 엔비레즈의 기업 가치, 성장성, 향후 투비소프트와의 협업 시너지에 대한 주주들의 긍정적인 반응이라고 생각한다”고 전했다.이어 “투비소프트가 엔비레즈의 핀테크, 사물인터넷(IoT) 사업을 통해 더욱 큰 성장성을 확보한 만큼 기존 사업과 시너지를 극대화해 매출 증대에 이바지 하겠다”고 말했다.엔비레즈는 후불통신과금 결제 플랫폼 DCB(Direct Carrier Billing), 충전식선불카드서비스(DCS, Direct Charge Service), 복합결제 등 다양한 결제솔루션을 국내 최초로 개발했다. 지난 2013년 솔루션 상용화 이후 매년 최대 실적을 달성해 지난해는 매출 112억원, 영업이익 24억원을 달성했다.raw@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -
		]"
2017-06-29,"투비소프트, 핀테크IoT 사업 진출.. 기존 사업과 시너지 극대화","[
투비소프트가 “100% 자회사로 편입한 엔비레즈의 핀테크, IoT 사업을 통해 기존 사업과 시너지를 극대화해 매출 증대에 이바지 하겠다”고 29일 밝혔다. 앞서 투비소프트는 28일 포괄적 주식교환을 통해 계열사 엔비레즈를 100% 자회사로 편입했다고 공시했다. 투비소프트는 현재 보유한 엔비레즈 지분 34.36% 외 잔여 지분을 모두 취득했다. 이로써 투비소프트는 엔비레즈의 주식 159만4816주 전부를 소유하게 됐다.투비소프트는 자회사로 편입한 엔비레즈를 통해 후불통신과금 결제 플랫폼 DCB(Direct Carrier Billing), 충전식선불카드서비스(DCS, Direct Charge Service), 복합결제 등 다양한 결제솔루션을 사업에 활용할 수 있을 것으로 보인다. 투비소프트는 올해 국내외 통신사에 결제 솔루션 적용이 확대되고 IoT 사업 확장폭이 늘어나 수익이 크게 늘어날 것으로 내다보고 있다. 엔비레즈는 2013년 솔루션 상용화 이후 매년 최대 실적을 달성했으며, 지난해엔 매출액 112억원, 영업이익 24억원을 달성했다. 주식 시장에선 엔비레즈가 보유한 미세먼지 센싱 기술을  호재로 보는 시각도 존재한다. 한편, 지난 5월 26일부터 6월 15일 기간 동안 행사된 주식매수청구권은 239주(보통주)였다. 투비소프트 관계자는 “주식매수청구권이 239주밖에 들어오지 않은 것은 엔비레즈의 기업 가치와 성장성, 향후 투비소프트와의 협업 시너지에 대한 주주들의 긍정적인 반응이라고 생각한다”고 전했다. &lt;신현석 기자&gt;shs11@ddaily.co.kr IT언론의 새로운 대안[디지털데일리]IT정보의 즐거운 업그레이드[딜라이트닷넷]신현석(shs11@ddaily.co.kr)&lt;저작권자 © 디지털데일리 무단전재-재배포금지&gt;
		]"
2017-06-28,"투비소프트, 운영자금 조달 위해 30억 규모 전환사채 발행","[
투비소프트가 운영자금 조달을 위해 30억원 규모의 ‘무기명식 무보증 사모 전환사채’를 발행한다고 28일 공시했다. 청약일과 납입일 모두 28일이며, 사채만기일은 2020년 6월 28일이다. 발행일로부터 상환기일 전일까지 각 사채 권면총액에 대하여 표면금리는 연 0.0%(3개월 후급), 만기보장수익률은 연 1.5%(3개월 복리)다. 전환가액은 7928원이다. 전환청구권 행사 시 기명식 보통주 37만8405주가 발행된다. 주식 총수 대비 2.16%에 해당한다. 전환청구기간은 2018년 6월 28일일부터 2020년 6월 27일까지다.사채권자의 풋옵션(조기상환청구권)은 발행일로부터 1년 뒤 가능하다. 사채권자는 2018년 6월 28일부터 매 6개월에 해당되는 날에 원금에 해당하는 금액의 전부 또는 일부에 조기상환수익률(3개월 복리로 연 1.5%)을 가산한 금액에 대해 만기 전 조기상환을 청구할 수 있다. 콜옵션(매도청구권) 조항도 삽입됐다. 발행사인 투비소프트는 발행일 이후 1년이 되는 날을 경과한 이후부터 3개월 이내까지 사채 권면 금액의 30%에 해당하는 사채에 대해 만기 전 조기 상환을 하는 등의 권리를 가진다. &lt;신현석 기자&gt;shs11@ddaily.co.kr IT언론의 새로운 대안[디지털데일리]IT정보의 즐거운 업그레이드[딜라이트닷넷]신현석(shs11@ddaily.co.kr)&lt;저작권자 © 디지털데일리 무단전재-재배포금지&gt;
		]"
2017-06-28,"투비소프트, 자회사 엔비레즈 100% 편입.. 미세먼지 센싱 기술로 주목","[
[디지털데일리 신현석기자] 28일 투비소프트가 포괄적 주식 교환을 실시해 자회사 엔비레즈를 100% 자회사로 편입했다. 엔비레즈는 공기청정기 및 미세먼지 측정 IoT 센서 기술을 보유한 투비소프트 자회사다. 지난  12일 시정연설에서 문재인 대통령이 전국 초등학교에 미세먼지 측정기를 설치하는 예산을 배정하겠다고 밝히자, 주식 시장에선 미세먼지 센싱 기술 보유사를 자회사로 편입하는 투비소프트 주가도 덩달아 주목을 끌었다. 이날 투비소프트 관계자는 “엔비레즈 보유 기술력을 다양한 사업 분야에 도입할 예정”이라고 밝힌 바 있다. 교환 전 엔비레즈의 주식 54만7946주(34.36%)를 보유했던 투비소프트는 엔비레즈의 주식(159만4816주)을 100% 소유하게 됐다. 투비소프트의 최대주주였던 피스티스파트너스의 소유 주식 수(163만4620주)는 교환 후에도 변함 없지만, 지분율은 11.73%에서 9.32%로 줄었다. 지난 3월 투비소프트는 엔비레즈를 합병할 뜻을 밝히고, 이어 지난달 26일 임시주주총회에서 이 건을 원안대로 가결했다. 주식교환 후 대주주의 지분양수도 계획에 관해선 “경영전략에 관한 사안으로 현재까지 계획된 바 없다”고 공시했다. 한편, 합병과 관련해 지난 5월 26일부터 6월 15일 기간 동안 투비소프트 주식을 보유한 주주가 주식매수청구권을 행사한 주식 수는 239주(보통주)였다. 주식매수청구권은 합병을 반대하는 주주가 보유 주식을 공정한 가격으로 매수토록 회사에 청구할 수 있는 권리다. 같은 기간 엔비레즈는 매수청구된 주식이 0건이었다. 투비소프트는 자사 주주들의 주식매수청구로 인해 취득한 자기주식을 법률에 따라 매수일로부터 5년 이내 처분할 예정이다. 다만 자기주식 처분 방법에 대해선 아직 확정된 바 없다고 밝혔다. &lt;신현석 기자&gt;shs11@ddaily.co.kr IT언론의 새로운 대안[디지털데일리]IT정보의 즐거운 업그레이드[딜라이트닷넷]신현석(shs11@ddaily.co.kr)&lt;저작권자 © 디지털데일리 무단전재-재배포금지&gt;
		]"
2017-06-28,"투비소프트, 지노바아시아와 공동혁신기술개발지원 계약 체결","[
			 투비소프트와 자회사 엔비레즈는 지노바아시아(Xinova Asia)와 ‘공동혁신개발 계약(Joint Innovation and Development Agreement, 이하 인벤션 계약)’을 체결했다고 28일 밝혔다.  투비소프트 관계자는 “진행 중인 사업에 필요한 핵심기술 특허 및 사업 아이디어 등을 효율적으로 개발, 취득하게 되어 기존 보유하고 있는 특허와 지노바(Xinova USA)와 함께 개발되는 특허 및 사업 모델을 통해 글로벌 시장으로 진출하기 위해 본 계약을 체결하게 됐다”고 설명했다.  향후 지노바아시아를 통해 지노바가 보유하고 있는 인텔렉추얼벤처스(Intellectual Ventures)의 특허 일부와 혁신기술개발의 글로벌인프라를 활용할 수 있게 됐다.  지노바아시아는 지노바의 아시아 지역 사업을 담당하며, 지노바는 세계 최대 특허 전문기업 인텔렉추얼벤처스의 IDF(Invention Development Fund)로부터 분사된 회사다.  인터렉추얼 벤처스의 창업자이자 기술최고책임자였던 에드워드 정(Edward Jung)은 본격적으로 인벤션 및 혁신기술개발지원사업을 위해 지노바의 CEO로 취임했으며 지노바의 핵심 경영진으로는 IT업계의 거물들이 대거 참여할 예정이다.  한편 지노바는 4차 산업혁명의 핵심기술과 관련된 5000개 이상의 특허 그리고 전세계 1만 명 이상의 검증된 발명가 네트워크를 보유하고 있다. 이를 통해 계약을 맺은 고객기업들에게 핵심 미래 기술의 발명/특허 출원 및 관련사업의 국제적인 인큐베이션 서비스 제공하는 사업을 목적으로 하고 있다.  지노바는 기존 인텔렉추얼벤처스가 추진하고 있는 ‘기존에 없던 기술, 기존에 없던 비즈니스’를 지노바아시아를 통해 한국과 아시아에서 전개할 예정이며 이는 기존 IT 시장에 큰 충격파를 던질 것으로 보인다. 또한 지노바아시아와 전략적 제휴 관계를 맺고 있는 투비소프트는 향후 어떤 방식으로 지노바의 혁신기술지원사업에 참여하게 될지 주목을 받고 있다.   kjw@fnnews.com 강재웅 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지
		]"
2017-06-28,"[공시+]투비소프트, 지노바아시아와 ""공동혁신기술개발지원"" 인벤션 계약 체결","[
			[아시아경제 권성회 기자] 투비소프트와 자회사 엔비레즈가 지노바아시아(Xinova Asia)와 '공동혁신개발 계약(Joint Innovation and Development Agreement, 이하 인벤션 계약)'을 체결했다고 28일 밝혀 4차 산업혁명과 관련된 기술집약기업들로부터 관심이 집중되고 있다.투비소프트 관계자는 ""진행 중인 사업에 필요한 핵심기술 특허 및 사업 아이디어 등을 보다 효율적으로 개발, 취득하게 돼 기존 보유하고 있는 특허와 지노바(Xinova USA)와 함께 개발하는 특허 및 사업 모델을 통해 글로벌 시장으로 진출하기 위해 본 계약을 체결하게 됐다""며 ""지노바아시아를 통해 지노바가 보유하고 있는 인텔렉추얼벤처스(Intellectual Ventures)의 특허 일부와 혁신기술개발의 글로벌인프라를 활용할 수 있게 됐다""고 밝혔다.지노바아시아는 지노바의 아시아 지역 사업을 담당하며, 지노바는 세계 최대 특허 전문기업 인텔렉추얼벤처스의 IDF(Invention Development Fund)로부터 분사된 회사다.인텔렉추얼벤처스는 국내기업으로는 처음으로 L사와 인벤션 계약을 맺고 인텔렉추얼벤처스가 보유하고 있는 다수의 세계적인 특허를 L사의 신기술 사업에 접목시켜 L사의 사업을 세계적으로 경쟁력 있는 사업으로 키워내고 있으며, 사업추진 기간 동안 L사의 기업 가치 상승에도 상당부분 기여한 바 있다.인터렉추얼 벤처스의 창업자이자 기술최고책임자였던 에드워드 정(Edward Jung)은 본격적으로 인벤션 및 혁신기술개발지원사업을 위해 지노바의 최고경영자(CEO)로 취임했으며 지노바의 핵심 경영진으로는 IT업계의 거물들이 대거 참여할 예정이다. 지노바는 대기업뿐만 아니라 중소 중견 기업의 발명과 특허개발 등 기업이 안고 있는 기술적 난제를 극복하고 사업의 경쟁력 및 글로벌 네트워크 강화를 통해 성장 및 해외 진출을 돕고 있다.지노바는 기존에 인텔렉추얼벤처스에서 진행했던 몇 가지 대기업의 인벤션 사례를 확대해 많은 연구개발(R&amp;D) 인력과 자본이 있는 대기업도 새로운 기술의 개발이나 특허의 보강을 통해 기업의 경쟁력을 강화할 수 있도록 지원할 예정이다. 이러한 지노바의 혁신기술개발 노하우와 인프라는 기존의 인텔렉추얼벤처스의 특허관련 사업을 뛰어 넘어 모든 기업들이 안고 있는 기술개발의 한계를 극복해 글로벌시장으로 진출하는 데 큰 도움을 주는 역점을 둔 새로운 공유경제의 대표적인 비즈니스 모델인 것이다. 한편 지노바는 4차 산업혁명의 핵심기술과 관련된 5000개 이상의 특허, 그리고 전세계 1만 명 이상의 검증된 발명가 네트워크를 보유하고 있으며, 이를 통해 계약을 맺은 고객기업들에게 핵심 미래 기술의 발명/특허 출원 및 관련사업의 국제적인 인큐베이션 서비스 제공하는 사업을 목적으로 하고 있다.권성회 기자 street@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)&lt;ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지&gt;
]"
2017-06-28,"투비소프트, 자사주 1만3333주 처분 결정","[
			[아시아경제 권성회 기자] 투비소프트는 지노바아시아와의 전략적 제휴를 위한 투비소프트 자기주식 양도를 위해 보통주 1만3333주를 장외처분하기로 결정했다고 28일 공시했다.처분 대상 주식가격은 7500원으로, 총 처분 예정 금액은 9999만7500원이다. 권성회 기자 street@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)&lt;ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지&gt;
]"
2017-06-13,[상장 IT기업] 투비소프트  향후 주가…'이홍구 리더십' 에 달렸다,"[




[디지털데일리 신현석기자] 그동안 4차 산업혁명 테마주로 분류됐던 UI 플랫폼 전문기업 투비소프트(대표 이홍구, 조상원)의 주가가 지리한 횡보를 끝내고 반등을 시도하고 있어 주목된다.13일 투비소프트 주가는 오전 한때 최대 8990원까지 오르며 급등했다. 앞서 지난 9일부터 투비소프트의 주가는 반등할 기미를 보였다. 그리고 12일 오후, 문재인 대통령의 국회 시정연설로 인해 투비소프트의 주가는 다시 한번 강세를 보였다. 문 대통령이 이날 연설에서 '전국 초등학교에 미세먼지 측정기를 설치하는 예산을 배정하겠다'고 밝혔기 때문이다. 앞서 투비소프트는 최근 미세먼지 센싱 기술을 보유한 전문업체 '엔비레즈'를 100% 자회사로 편입한 바 있다. 엔비레즈는 공기청정기 및 미세먼지 측정 IoT 센서 기술을 보유하고 있다. 투비소프트는 지난 3월 포괄적 주식 교환을 통해 계열사 엔비레즈를 자회사로 편입할 뜻을 밝혔고 지난 5월26일 임시주주총회에서 원안대로 가결됐다. 투비소프트는 현재 보유한 엔비레즈 지분 34.36% 외 잔여 지분을 교환일인 28일 취득하게 된다. 결과적으로 투비소프트는 IT 전문기업에서 환경기업까지 사업의 포트폴리오를 넓히 모양새가 됐다. 공교롭게도 문재인 정부의 주요 정책인 '4차 산업혁명', '미세먼지 대책' 과 직접적으로 연결되고 있다.   투비소프트는 테마주로 분류되는 외부의 시각에는 매우 조심스러운 입장이다. 투비소프트 관계자는 “엔비레즈 보유 기술력을 다양한 사업 분야에 도입할 예정이지만 이 기술을 어떻게 활용할 것인지 우리 측에서 아직 공개한 적이 없다”며 “(투자자로선) 막연한 기대심리는 있을 수 있지만 이 이슈에 의해 좌지우지되진 않을 것”이라고 말했다.  ◆투비소프트 향후 주가, 무엇이 결정할까 = 그동안 투비소프트 주가는 기대를 모았지만 기대만큼 상승하지는 못했다. 지난해 3월, 1만2008원까지 치솟았던 주가는 더 이상 힘을 쓰지 못하고 최근 6000원대 후반까지 계속 밀렸다.지난해 6월, 이홍구 대표가 전력 영입되면서 CEO 프리미엄에 따른 주가 반등을 기대했으나 크게 위력을 발휘하지는 못했다는 평가다. 과거 이 대표가 한컴 CEO로 재임하는 기간동안 한컴의 주가는 400% 가까게 올랐었는데, 투비소프트도 이른바 '이홍구 효과'를 보게 될 것이라는 시장의 기대감이 높았다.  그러나 결과적으로 보면, '이홍구 효과'가 큰 위력을 발휘하지는 못했다. 그리고 4차 산업 테마주로 분류됐지만 5월10일 문재인 정부 출범 이후 지난 1개월간 뚜렷한 강세 전환의 흐름은 나타나지 않았다. 테마주로 분류된 IT기업들의 주가는 회사 실적보다는 시장의 흐름을 타야한다는 점에서 최근의 주가 반등은 나름대로 의미가 있어보인다. 문재인 정부의 장관 청문회가 절정을 지나고 있고, 앞으로 정책 이슈가 본격적으로 제시된다면 보다 객관적인 시각에서 관련 IT기업들의 평가가 이뤄질 것이란 분석이다. 따라서 비록 테마주로 분류되지만 결국은 투비소프트의 내실을 꼼꼼히 따져보는 것이 현재로선 더 중요해 보인다. ◆회사 내부의 어수선함은 제거, 2·3분기 실적흐름이 중요 = 투비소프트는 지난해 대표가 3번이나 바뀌는 어수선함이 있었다. 솔루션 환경 변화에 맞춰 신사업을 확대하거나 구조조정을 단행하기도 했다. 이 과정에서 일부 직원들의 불만도 있었던 것으로 전해지는데 이런 어수선함이 주가의 약세를 가져온 이유중 하나로 분석된다. 하지만 이홍구 대표 체제가 1년만에 견고하게 자리잡으면서 현재는 이런 회사내부의 어수선함이 일단 제거됐다는 점은 높게 평가되는 부분이다.   다만 실적 개선의 흐름은 좀 더 지켜볼 필요가 있어보인다. 현재로선 양호한 흐름으로 평가된다. 투비소프트의 시가총액은 현재 1022억여 원이다. 2016년 연결기준 매출은 391억 8181만원으로, 전년 대비 약 23% 상승했다. 또 영업이익은 25억 6364만원으로  역시 전년 대비 2.36배 상승했다.2017년 1분기 연결기준 매출도 전년 동기 대비 13% 오른 78억 1946만원을 기록해 양호한 흐름을 이어가고 있다. 올해 1분기 영업이익은 11억 9428만원으로 흑자 전환했다. 전년 1분기 영업이익은 -10억 2938만원 적자였다. 반면 당기순이익은 올해 1분기도 적자다. 올해 1분기 당기순이익은전년 동기 -9억8319만원보다 다소 늘어난 -10억7438만으로 집계됐다. 1분기기가 시장 전반적으로 크게 어수선했다는 점을 감안하면 전반적인 실적 흐름의 개선 방향성을 판단하는 것은 올해 2분기 실적과 함께 곧 이어질 3분기 시장상황을 보고 판단해야 할 것으로 보인다. 또한 4차 산업과 관련한 차별화된 새로운 비즈니스 모델을 제시할 수 있는지 여부도 매우 중요해졌는데, 이런 관점에서 본다면  관련 전문기업들과의 제휴는 긍정적이다. 실적개선과 새로운 비즈니스 포트폴리오의 전략적인 확장은 이홍구 대표의 리더십과 직결되는 부분이다. 결국 이 대표의 리더십이 제대로 발휘될 수 있는지가 향후 투비소프트의 주가 향배에 중요한 관전 포인트로 판단된다.투비소프트 관계자는 “계열사 편입을 통해 본격적으로 4차 산업혁명과 관련된 핀테크나 사물인터넷 쪽 사업을 진행할 계획”이라며 “올해 9월 기존 UI·UX 플랫폼의 2017년 버전 런칭을 진행하는 데 주력할 것”이라고 밝혔다. &lt;신현석 기자&gt;shs11@ddaily.co.krIT언론의 새로운 대안[디지털데일리]IT정보의 즐거운 업그레이드[딜라이트닷넷]신현석&lt;저작권자 © 디지털데일리 무단전재-재배포금지&gt;
		]"
2017-06-13,[fnRASSI]투비소프트(079970) 현재 +8.61%,"[
투비소프트(079970)는 현재 주가가 전일 대비 8.61% 상승한 7,820원 선에서 거래가 이루어지고 있다.   외국인은 순매수, 개인은 순매도(한달누적)  6월9일부터 전일까지 외국인이 2거래일 연속 순매수를 보였다. 4주간을 기준으로 보면 외국인이 초반에 동종목을 순매수한 이후에 기세를 이어가며 20,961주를 순매수했지만, 개인은 매도쪽으로 방향을 잡으면서 20,961주를 순매도했다. 기관의 순매수량에는 변함이 없다.   상장주식수 대비 거래량은 0.92%로 적정수준 최근 한달간 투비소프트의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.92%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 6.78%를 나타내고 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.   fnRASSI@fnnews.com fnRASSI ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지
		]"
