date,title,content
2022-12-20,"셀바스AI, 노래하는 AI '셀비 싱잉보이스' 개발","[
			[이데일리 김응태 기자] 음성기술 전문기업 셀바스AI(108860)는 노래하는 인공지능(AI)인 ‘가창 합성(Singing Voice Synthesis)’ 기술 연구·개발로 음성합성 적용 분야를 확대했다고 20일 밝혔다.



셀비 싱잉보이스는 가사, 멜로디, 박자 등을 입력하면 인공지능이 가창 스타일까지 학습해 가수의 고유 창법과 음색을 표현할 수 있다. 단순 음계를 표현하는 것에서 한 발 더 나아가, 다이내믹에 집중한 게 특징이다. 노래의 강약 조절 테크닉을 인공지능이 학습해 3단계 강약으로 감성까지 살린 노래를 부를 수 있다.AI 가수와 디지털 휴먼은 셀비 싱잉보이스 기술 적용을 통해 동요, 발라드, 알앤비(R&amp;B) 등 다양한 장르의 음악 구현이 가능하다. 가상 공간에서 공연하는 가수를 만드는 것은 물론, 인기 동화에 내 아이의 이름을 넣어 노래로 불러주는 동요 동화 콘텐츠도 제작할 수 있다. 박태훈 셀바스AI 음성합성 랩장은 “가창 합성은 회사의 주력 기술인 음성합성과의 시너지 효과로 폭발적인 성장이 기대된다”며 “가사와 멜로디만 입력하면 AI가수 음원 제작이 가능해 취향에 맞는 나만의 노래 제작 시대를 열 수 있는 기술”이라고 말했다.
]"
2022-11-17,"에이미랩스, 영양제 추천 고도화 위해 셀바스AI와 기술 제휴","[
			㈜에이미랩스가 인공지능 전문기업 (주)셀바스AI와 영양제 추천 고도화를 위해 기술 협약을 체결했다고 밝혔다. 



사진제공=(주)에이미랩스에이미랩스는 무분별한 영양제 소비가 발생하는 비합리적인 영양제 시장에서 합리적이고 안전한 영양제 소비 생활을 돕는 것을 목적으로 영양제 비교, 분석 서비스 '에이미'를 운영하고 있다.에이미랩스는 셀바스AI의 셀비 체크업을 활용해 에이미 서비스에서 건강검진 결과를 기반으로 약 10개 질환(당뇨, 심장질환, 뇌졸증 등)의 발병 위험도, 10년 내 위험도 증가 확률, 사망 확률 등의 정보를 예측해 사용자들에게 제공할 예정이다.에이미랩스 관계자는 ""현재 영양제 분석 및 비교 서비스를 제공하고 있는 만큼 기술 제휴를 통해 영양제 추천 기능을 고도화할 계획이며 이를 통해 사용자가 본인이 인지하지 못했던 건강의 니즈를 확인하고 선제적으로 관리할 수 있도록 도와주고자 한다""라고 밝혔다.한편 에이미는 성장성과 경쟁력을 인정받으며 '2022 데이터스타즈(한국데이터산업진흥원)', IBK기업은행의 'IBK창공 혁신신창업기업 마포 8기', '팁스'(중소벤처기업부) 등에 선정되기도 했다.
]"
2022-11-01,"셀바스AI·시어스랩, 메타버스 밸류체인 구축","[
			셀바스AI가 시어스랩과 'AI 에이전트 및 메타버스를 포함한 신사업 분야’에 대한 사업협력 계약을 체결하고 전략적 투자자로서 지분투자를 결정했다고 25일 밝혔다.셀바스AI는 지난 8월 위지윅스튜디오로부터 60억원 규모의 투자를 유치했으며, 이번 시어스랩 전략적 지분투자를 통해 메타버스 생태계 속 밸류체인을 구축하게 되었다.이번 사업협력으로 시어스랩의 개방형 메타버스 플랫폼 미러시티에 다양한 음성기술을 적용하여 현실과 같은 생생한 사운드를 구현하고 메타버스 서비스 몰입도를 높인다는 계획이다. 또 양사는 AI 에이전트 및 메타버스를 포함한 신규 사업 모델도 공동으로 발굴해 나갈 예정이다.



정진욱  시어스랩 대표(왼쪽) 곽민철 셀바스AI 대표(이미지=셀바스AI)시어스랩은 비전 AI 기술 기반의 증강현실 전문기업으로, 국내외 약 80여개사와 AR 관련 파트너쉽을 맺고 있으며, 현재 국내에서 가장 많은 AR 상용 서비스 출시 경험을 보유하고 있다. 과학기술정보통신부가 추진하는 2022년 메타버스 플랫폼 개발 사업의 최종 사업자로 선정되기도 했다.셀바스AI는 디지털휴먼, 디지털트윈에서 모습, 행동, 표정 등과 가장 어울리는 목소리 제작을 통해 메타버스 서비스 몰입도를 극대화할 수 있는 음성기술을 보유하고 있다.셀바스AI 관계자는 “메타버스의 몰입감을 높이기 위해선 그래픽만큼이나 사운드가 중요해 당사가 보유한 음성기술로 각 메타버스 서비스에 알맞게 최적의 목소리로 정교하게 제작을 할 수 있어 사용자 몰입감을 최상으로 끌어 올릴 수 있다”며 “당사와 위지윅스튜디오, 시어스랩 간 메타버스 밸류체인을 통해 새로운 패러다임을 제시하게 될 것이다”라고 말했다.시어스랩 정진욱 대표는 “셀바스 AI의 뛰어난 음성 기술을 시어스랩의 아바타 기술에 접목한다면 보다 지능화된 대화형 아바타 제공이 가능하며 또한 AI 에이전트 등의 다양한 영역으로 확장하여 메타버스에서의 의미있는 융복합 사례를 만들 수 있을 것”이라며 “양사의 기술 및 사업협력을 통해 다양한 영역에서 시너지를 만들어 나갈 것”이라고 기대감을 전했다.
]"
2022-10-25,"셀바스AI, 시어스랩과 지분 투자 결정·사업협력 계약","[




[서울=뉴시스]신항섭 기자 = 인공지능(AI) 전문기업 셀바스AI는 증강현실(AR) 전문기업 시어스랩과 'AI 에이전트(Agent) 및 메타버스를 포함한 신사업 분야'에 대한 사업협력 계약을 체결하고 전략적 투자자(Strategic Investors)로서 지분투자를 결정했다고 25일 밝혔다. 셀바스AI는 지난 8월 위지윅스튜디오로부터 60억원 규모의 투자를 유치했으며, 이번 시어스랩 전략적 지분투자를 통해 메타버스 생태계 속 밸류체인을 구축하게 됐다.이번 사업협력으로 시어스랩의 개방형 메타버스 플랫폼 미러시티(Mirror City)에 다양한 음성기술을 적용해 생생한 사운드를 구현하고 메타버스 서비스 몰입도를 높인다는 계획이다. 또 양사는 신규 사업 모델도 공동으로 발굴해 나갈 예정이다. 시어스랩은 비전(Vision) AI 기술 기반의 증강현실 전문기업으로, 국내외 약 80여개사와 파트너쉽을 맺고 있다. 과학기술정보통신부가 추진하는 올해 메타버스 플랫폼 개발 사업의 최종 사업자로 선정되기도 했다. 셀바스AI 관계자는 ""메타버스의 몰입감을 높이기 위해선 그래픽만큼이나 사운드가 중요해 당사가 보유한 음성기술로 각 메타버스 서비스에 알맞게 최적의 목소리로 정교하게 제작을 할 수 있어 사용자 몰입감을 최상으로 끌어 올릴 수 있다""며 ""당사와 위지윅스튜디오, 시어스랩 간 메타버스 밸류체인을 통해 새로운 패러다임을 제시하게 될 것""이라고 말했다.
]"
2022-10-25,"셀바스 AI, 시어스랩에 지분 투자…""메타버스 가치사슬 구축""","[
기사내용 요약셀바스AI 음성기술과 시어스랩 개방형 메타버스 플랫폼 융복합셀바스AI-위지윅스튜디오-시어스랩, 메타버스 밸류체인 구축



셀바스AI는 시어스랩과 'AI 에이전트(Agent) 및 메타버스를 포함한 신사업 분야'에 대한 사업협력 계약을 체결했다. 사진은 정진욱 시어스랩 대표이사(왼쪽)와 곽민철 셀바스AI 대표이사. *재판매 및 DB 금지[서울=뉴시스] 오동현 기자 = 인공지능(AI) 전문기업 셀바스AI가 증강현실(AR) 전문기업 시어스랩에 지분투자를 결정했다고 25일 밝혔다.셀바스AI는 시어스랩과 AI 에이전트(Agent) 및 메타버스를 포함한 신사업 분야’에 대한 사업협력 계약을 체결했다.셀바스AI는 지난 8월 위지윅스튜디오로부터 60억원 규모의 투자를 유치했으며, 이번 시어스랩 전략적 지분투자를 통해 메타버스 생태계 속 가치사슬을 구축하게 됐다.이번 사업 협력으로 시어스랩의 개방형 메타버스 플랫폼 미러시티(Mirror City)에 다양한 음성기술을 적용해 현실과 같은 사운드를 구현하고 메타버스 서비스 몰입도를 높인다는 계획이다. 또 양사는 AI 에이전트 및 메타버스를 포함한 신규 사업 모델도 공동으로 발굴해 나갈 예정이다.시어스랩은 비전(Vision) AI 기술 기반의 증강현실 전문기업으로, 국내외 약 80여개사와 AR 관련 파트너쉽을 맺고 있으며, AR 상용 서비스 출시 경험을 다수 보유하고 있다. 과학기술정보통신부가 추진하는 2022년 메타버스 플랫폼 개발 사업의 최종 사업자로 선정되기도 했다. 셀바스AI는 디지털휴먼, 디지털트윈에서 모습·행동·표정 등과 어울리는 목소리 제작을 통해 메타버스 서비스 몰입도를 극대화할 수 있는 음성기술을 보유하고 있다. 셀바스AI 관계자는 “메타버스의 몰입감을 높이기 위해선 그래픽만큼이나 사운드가 중요하다.  독자 보유한 음성기술로 각 메타버스 서비스에 알맞게 최적의 목소리로 정교하게 제작을 할 수 있어 사용자 몰입감을 최상으로 끌어 올릴 수 있다”며 “위지윅스튜디오, 시어스랩간 메타버스 밸류체인을 통해 새로운 패러다임을 제시하게 될 것”이라고 말했다.정진욱 시어스랩 대표는 “셀바스 AI의 뛰어난 음성 기술을 시어스랩의 아바타 기술에 접목한다면 보다 지능화된 대화형 아바타 제공이 가능하며 또한 AI 에이전트 등의 다양한 영역으로 확장해 메타버스에서의 의미있는 융복합 사례를 만들 수 있을 것”이라며 “양사의 기술 및 사업협력을 통해 다양한 영역에서 시너지를 만들어 나갈 것”이라고 기대감을 전했다.
]"
2022-10-17,"셀바스AI, 2022 국제치안산업대전 참가…'셀비노트' 전시","[
			[이데일리 김응태 기자] 인공지능(AI) 전문 기업 셀바스AI(108860)가 인천 송도 컨벤시아에서 열리는 ‘2022 국제치안산업대전’에 참가한다고 17일 밝혔다.



전주 덕진경찰서에서 셀바스AI의 AI 음성인식 기반 성폭력 피해 조서 작성 시스템을 사용 중인 모습. (사진=셀바스AI)셀바스AI는 ‘범죄 수사 및 감식 장비관’ 구역에서 셀비 노트(Selvy Note)를 전시한다. AI 접목을 통해 범죄 수사 업무에 효율을 높일 수 있는 제품 홍보해 다양한 공공기관과의 협업을 모색할 예정이다.셀비 노트는 대화 내용이 자동으로 기록되는 AI 음성기록 솔루션이다. 범죄 분야 내 조사 및 상담의 타이핑 기록 업무를 음성 자동기록으로 보완·대체할 수 있다. 현재는 1·2급지 경찰서 및 17개 시도 경찰청, 성폭력 및 아동학대 피해자를 지원하는 해바라기센터 등에서 성폭력 피해 조서 작성 시스템으로 활용되고 있다. 전국 지자체에서는 아동학대 현장조사용으로 사용되고 있다.올해 AI 조서 작성 솔루션은 새로운 기능이 추가되고 성능이 한층 고도화됐다. 특히 피해자를 통해 제출받은 전화 녹취 음성파일을 조서 작성 시스템에 업로드해 바로 인식할 수 있는 기능이 추가됐다. 또 지난 2년간 사업화 경험을 통해 실환경 데이터를 기반으로 엔진 성능이 향상됐다. 장명근 셀바스AI 음성인식랩(Lab) 프로덕트오너(PO)는 “이번 전시회 참가는 AI 기술 기반의 범죄 조사·상담 음성기록 솔루션의 장점을 널리 알릴 기회”라며 “지속적으로 사용자들과 소통하면서 의견수렴과 분석을 통해 더욱 고도화된 시스템을 선보이겠다”고 밝혔다.
]"
2022-09-01,"셀바스AI, 10억 규모 제3자배정 유상증자 결정","[
			[서울=뉴시스] 김경택 기자 = 셀바스AI는 타법인 증권 취득자금 조달을 위해 10억원 규모의 제3자배정 유상증자를 결정했다고 1일 공시했다.발행 대상자는 조민국씨로 신주발행가액은 6610원이다. 신주상장예정일은 오는 29일이다.
]"
2022-08-22,"제이엘케이-셀바스AI, 개인 맞춤형 AI의료서비스 개발 협약","[




제이엘케이-셀바스AI, 개인 맞춤형 AI의료서비스 개발 협약[제이엘케이 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 조현영 기자 = 뇌 질환·암 AI 분석 솔루션 업체 제이엘케이는 AI·음성기술 보유 업체 셀바스AI와 개인 맞춤형 인공지능(AI)의료 서비스 개발을 위한 업무협약을 체결했다고 19일 밝혔다.     양사는 제이엘케이의 AI 분석 솔루션 개발·허가 경험과 셀바스AI의 음성텍스트변환(STT) 기술을 활용해 사용성이 개선된 의료 AI 서비스를 개발할 계획이다.     새로운 서비스가 개발될 경우 영상의학과 의료진이 제이엘케이의 솔루션을 통해 분석된 영상을 확인하고 진단 결과를 말하면 그 내용이 음성텍스트변환 기술로 바로 전산시스템에 입력될 수 있다고 제이엘케이는 설명했다.      또 양사는 그간 쌓아온 지식과 경험을 공유하며 헬스케어 시장 내에서 다양한 사업 아이템을 발굴할 예정이다.    hyun0@yna.co.kr
]"
2022-08-16,"셀바스AI, '상반기 역대 최대' 매출 242억·영업익 30억","[
기사내용 요약전년 대비 매출 23%, 영업이익 813% 증가위지윅스튜디오 통해 50억원 투자 유치…신사업 속도



[서울=뉴시스] 오동현 기자 = 국내 인공지능 음성기술 대표기업 셀바스AI가 전 사업의 고른 성장으로 상반기 역대 최대 실적을 달성했다. 셀바스AI는 올해 상반기 연결기준 매출 242억원, 영업이익 30억원을 기록했다고 16일 밝혔다. 전년 동기 대비 매출 23%, 영업이익 813% 증가했다. 별도기준 상반기 매출은 103억, 영업이익은 13억원이다. 상반기 호실적은 모기업 셀바스AI의 인공지능 기반 제품 및 헬스케어, 에듀테크 등 전 사업의 매출액 증가와 연결 종속기업 셀바스 헬스케어의 의료기기가 해외에서 성장을 견인했다. 셀바스AI의 음성인식, 음성합성, 필기 OCR(광학식 문자판독장치) 등 인식기술은 사람과 기기 간 효율적 소통을 위해 다양한 분야에 활용되고 있으며, AI융합 제품화를 통해 국내 대기업, 공공기관, 병원 등에 공급 중이다.셀바스AI는 지난주 3자배정 유상증자 등을 통해 위지윅스튜디오로부터 총 50억원 규모의 투자를 유치했다. 위지윅스튜디오는 세계 최고 수준의 컴퓨터그래픽(CG)·시각특수효과(VFX) 기술을 바탕으로 디지털영상 콘텐츠 기획, 연출, 제작 솔루션 등 메타버스 원천 기술력을 보유한 기업이다. 이번 투자 유치를 통해 위지윅스튜디오가 보유한 메타버스&amp;미디어 콘텐츠 및 작품, 배우/예능인 지식재산권(IP)에 셀바스AI의 인공지능 기반 음성인식(STT), 음성합성(TTS) 기술을 적용하는 협업모델을 논의하고 있다. 이후 위지윅스튜디오를 포함한 전 계열사들이 보유한 CG, VFX, VR, AR 등과 결합해 메타버스 신사업 모델도 발굴할 예정이다.곽민철 셀바스AI 대표이사는 “음성지능 시장에서 기술력 뿐 아니라 사업화 실적 모두를 보유한 당사에 대한 니즈가 지속적으로 증가하고 있다. 인공지능 기업 중 매출액 및 영업이익 모두 유일하게 성장중인 기업으로 연간 기준으로도 최대 실적을 올릴 것으로 전망한다”며 “이번 투자유치를 통해 위지윅스튜디오가 보유한 메타버스&amp;미디어 콘텐츠 및 작품 등에 당사의 음성기술 적용뿐 아니라 메타버스 사업 모델 발굴을 통해 신사업의 경쟁력을 강화할 것”이라고 밝혔다.위지윅스튜디오 측은 셀바스AI에 전략적 투자를 통해 위지윅 그룹사 배우 혹은 예능인의 목소리나 말투를 인공지능 음성기술로 딥러닝 시킨다면 물리적 한계를 뛰어넘은 활동이 충분히 가능할 것이라고 기대감을 전한 바 있다.
]"
2022-08-12,"셀바스AI, 약 20억원 규모 유상증자 결정","[
			[이데일리 이은정 기자] 셀바스AI(108860)는 타법인 증권 취득자금 확보를 위해 약 20억원 규모 제3자배정 유상증자를 결정했다고 12일 공시했다. 신주 발행가액은 보통주 6600원이다. 납입일은 2022년 8월22일이며, 신주 상장 예정일은 2022년 9월7일이다. 제3자배정 대상자는 위지윅스튜디오다.
]"
2022-08-12,"셀바스AI, 30억원 규모 전환사채권 발행 결정","[
			[이데일리 이은정 기자] 셀바스AI(108860)는 타법인 증권 취득자금 확보를 위해 30억원 규모의 무기명식 무보증 사모 전환사채 발행을 결정했다고 12일 공시했다. 표면이자율은 0.0%, 만기이자율은 0.2%다. 사채만기일은 2024년 8월22일이다. 전환청구기간은 2023년 8월22일부터 2024년 7월22일까지다. 전환에 따라 주식총수 대비 1.80%에 해당하는 40만4530주가 발행될 수 있다.
]"
2022-07-19,"셀바스AI ""수학식 필기인식 기술, 웅진씽크빅 연산 앱 적용""","[




[서울=뉴시스] 김경택 기자 = 인공지능 전문기업 셀바스AI는 수학식 필기인식 솔루션이 전 세계 140여개국에 서비스되는 웅진씽크빅의 AI(인공지능) 기반 연산 앱 '매쓰피드'에 적용됐다고 19일 밝혔다.회사 측에 따르면 매쓰피드에 적용된 셀바스AI의 '셀비 펜(Selvy Pen)'은 문제의 정답을 손글씨로 입력하면 자동으로 디지털 텍스트로 전환하는 솔루션이다. 전환된 디지털 텍스트는 수식의 정답 여부를 확인할 수 있어 자동으로 채점하는 기능을 제공한다.96% 이상 높은 인식 성능을 제공하며 이미 금융, 자동차, 모바일, 가전 등 다양한 산업 영역의 상용화 경험을 통해 검증된 안정성을 확보하고 있다. 특히 한글, 영어 등 50개 언어와 도형, 수식, 화학식, 제스처, 필순까지 인식이 가능하다고 회사 측은 설명했다.셀바스AI 관계자는 ""기존에는 수학식을 작성하고 편집하기 위해 복잡하고 불편한 수식편집기를 사용해야 가능했지만 셀비 펜은 손글씨로 작성된 수학식을 쉽게 디지털 문자로 변환할 수 있어 교사나 학생들에게 매우 편리하다""며 ""한글, 영어, 중국어 등 50개 언어와 수학식, 화학식, 도형, 제스처까지 손글씨를 인식하는 셀비 펜이 에듀테크 산업에 기여할 수 있도록 계속 확대해 나갈 계획""이라고 말했다.
]"
2022-07-19,"셀바스AI ""수학식 필기인식 기술, 연산 애플리케이션 적용""","[
			[이데일리 양지윤 기자] 셀바스AI(108860)는 수학식 필기인식 솔루션이 웅진씽크빅의 AI기반 연산 애플리케이션 ‘매쓰피드’에 적용됐다고 19일 밝혔다.



(사진=셀바스AI)서비스에 적용된 셀바스AI의 셀비 펜(Selvy Pen)은 문제의 정답을 손글씨로 입력하면 자동으로 디지털 텍스트로 전환한다. 전환된 디지털 텍스트는 수식의 정답 여부를 확인할 수 있어 자동으로 채점하는 기능을 제공한다.매쓰피드에 적용된 셀바스AI의 필기인식 솔루션(Selvy Pen)은 손글씨를 디지털 텍스트로 변환하는 국내 최초 필기인식 기술이다. 96% 이상 인식 성능을 제공한다. 김동호 셀바스AI 문자인식 랩(Lab)장은  “한글, 영어, 중국어 등 50개 언어와 수학식, 화학식, 도형, 제스처까지 손글씨를 인식하는 셀비 펜이 에듀테크 산업에 기여할 수 있도록 계속 확대해 나갈 계획“이라고 말했다.
]"
2022-07-11,"셀바스헬스케어, 60억 규모 전환사채 만기전 취득 결정","[
			[이데일리 이정현 기자] 셀바스헬스케어(208370)는 사채권자와 협의에 따라 60억원 규모 무기명식 무보증 사모 전환사채를 장외매수를 통해 만기전 취득하기로 했다고 11일 공시했다. 주당 전환가액은 2360원이며 만기일은 2024년 7월8일이다.
]"
2022-06-30,"셀바스 AI, '셀비 노트2.0' 조달청 등록","[
			셀바스AI가 음성기록 솔루션 ‘셀비 노트(Selvy Note) 2.0’을 조달청 나라장터 디지털서비스몰에 등록 완료하고 하반기 공공시장 점유율 확대에 나선다고 30일 밝혔다.셀바스AI는 음성기록 솔루션 ‘셀비 노트 2.0’이 조달청 디지털서비스몰에 등록되었다고 30일 밝혔다. 조달청 디지털서비스몰은 IT 상품과 서비스전용 공공조달 플랫폼이다.이번 등록을 통해 가격에 대한 투명성, 합리적 프로세스로 공공기관 담당자들이 좀 더 편리하게 음성기록 솔루션 셀비 노트 2.0을 구매할 수 있다.



셀바스 AI 음성기록 솔루션 '셀비 노트2(이미지=셀바스 AI)셀비노트 2.0은 대화 내용이 자동으로 기록되는 AI 음성기록 솔루션으로 이미 전국 경찰서 조사관과 지자체 소속 아동학대 현장조사 전담 공무원들은 해당 제품을 활용해 자동으로 조서를 작성 중이다. 현재 전국 경찰서 여성청소년과 조사실, 대우조선해양 스마트 선박, 군 수사 등에서 사용되고 있으며, 상담 활동이 잦은 아동학대 현장조사, 해바라기 센터 등 다양한 분야로 확대해 나가고 있다.음성기록 솔루션 셀비노트 2.0 ‘고정형’은 조사실, 상담실, 회의실 등에서 사용할 수 있으며, ‘이동형’은 고성능 노트북에 인공지능 음성인식 엔진을 탑재해 다양한 장소에서 편리하게 사용할 수 있도록 휴대성을 극대화했다. 말하는 즉시 화자가 구분되어 음성기록이 작성되는 '실시간 작성 방식'과 현장조사 시 녹음한 파일을 업로드해 작성할 수 있는 '비실시간 작성 방식' 모두를 지원 중이다.셀바스AI 장명근 프로덕트오너(PO, Product Owner)는 “조달 등록을 위해서는 GS인증 획득, 시험결과서 제출 등 제품의 기술력과 품질을 검증하기 위한 까다로운 과정을 거쳐야 한다""며 “최근 급증하는 아동학대 현장조사 등 신속한 조사 업무 대응을 위해 공공시장에서의 음성기록 솔루션에 대한 역할이 중요해지고 있어 셀비 노트의 수요가 더욱 확대될 것으로 전망된다""고 밝혔다.셀바스AI는 셀비 노트 2.0 조달 등록을 기념하여 이벤트도 진행 중이다.
]"
2022-06-30,"셀바스AI, '셀비 노트 2.0' 조달청 디지털서비스몰 등록","[
			[이데일리 안혜신 기자] 인공지능, 음성기술기업 셀바스AI(108860)는 음성기록 솔루션 ‘셀비 노트 2.0’이 조달청 디지털서비스몰에 등록되었다고 30일 밝혔다. 조달청 디지털서비스몰은 IT 상품과 서비스전용 공공조달 플랫폼이다. 이번 등록을 통해 가격에 대한 투명성, 합리적 프로세스로 공공기관 담당자들이 좀 더 편리하게 음성기록 솔루션 셀비 노트 2.0을 구매할 수 있다. 



셀비노트 2.0은 대화 내용이 자동으로 기록되는 인공지능(AI) 음성기록 솔루션으로 이미 전국 경찰서 조사관과 지자체 소속 아동학대 현장조사 전담 공무원들은 해당 제품을 활용해 자동으로 조서를 작성 중이다. 현재 전국 경찰서 여성청소년과 조사실, 대우조선해양 스마트 선박, 군 수사 등에서 사용되고 있으며, 상담 활동이 잦은 아동학대 현장조사, 해바라기 센터 등 다양한 분야로 확대해 나가고 있다. 음성기록 솔루션 셀비노트 2.0 고정형은 조사실, 상담실, 회의실 등에서 사용할 수 있으며, 이동형은 고성능 노트북에 인공지능 음성인식 엔진을 탑재해 다양한 장소에서 편리하게 사용할 수 있도록 휴대성을 극대화했다. 말하는 즉시 화자가 구분되어 음성기록이 작성되는 실시간 작성 방식과 현장조사 시 녹음한 파일을 업로드해 작성할 수 있는 비실시간 작성 방식 모두를 지원 중이다. 장명근 셀바스AI 프로덕트오너(PO, Product Owner)는 “조달 등록을 위해서는 GS인증 획득, 시험결과서 제출 등 제품의 기술력과 품질을 검증하기 위한 까다로운 과정을 거쳐야 한다”면서 “최근 급증하는 아동학대 현장조사 등 신속한 조사 업무 대응을 위해 공공시장에서의 음성기록 솔루션에 대한 역할이 중요해지고 있어 셀비 노트의 수요가 더욱 확대될 것으로 전망된다”고 말했다.한편 셀바스AI는 셀비 노트 2.0 조달 등록을 기념해 이벤트도 진행 중이다.
]"
2022-06-28,"셀바스AI, 표준화 제품 개발 성공한 유일한 상장사-삼성","[
			[이데일리 안혜신 기자] 삼성증권은 28일 셀바스AI(108860)에 대해 국내 인공지능 상장사 중 유일하게 표준화된 제품 개발에 성공한 업체라고 평가했다. 투자의견과 목표가는 제시하지 않았다.셀바스AI는 지난 1999년 설립돼 2009년 국내 코스닥 시장에 상장한 국내 1호 인공지능 상장사다. 주요 사업 영역은 컴퓨터와 인간이 쉽고 편하게 상호작용할 수 있도록 하는 기술인 HCI(Human Computer Interaction) 부문이다. HCI 기술은 인공지능의 핵심 분야 중 하나로 평가받고 있으며, 셀바스AI는 음성인식, 음성합성, 자연어처리 등에서 국내 최고 수준의 기술력을 보유하고 있다.



국내 인공지능 업계의 문제점은 대부분의 기업이 기술 솔루션은 가지고 있으나 표준화된 제품 개발에는 성공하지 못하고 공공 및 금융권 회사들의 시스템통합(SI, System Integration) 사업을 수행하는 데에 있다. SI 사업 수주 시 고객의 요구에 맞추어 프로젝트를 위한 개발인력이 신규 투입되고 진행률에 따라 매출과 비용을 인식하기 때문에 구조적으로 마진율 개선이 어렵다. 곽호인 연구원은 “하지만 셀바스 AI는 보유 HCI 기술을 응용한 AI 제품의 개발과 표준화에 성공했다”면서 “개발이 완료된 제품을 공공·의료·헬스케어 등 여러 부문별 고객사에 납품해 추가적인 영업비용 발생 없이 판매 제품당 연간 구독료 방식으로 매출을 인식하는 수익 구조를 확립했다”고 말했다.셀바스AI는 제품 매출 확대에 힘입어 올해 가이던스로 별도 기준 연간 매출액 30% 이상 성장과 전년 수준의 영업비용(170억~180억원)을 제시하고 있다.셀바스AI는 미래 먹거리로 메타버스·대체불가토큰(NFT) 사업을 추진하고 있다. 메타버스 생태계 내에서 동사의 음성인식 및 음성합성 솔루션의 중요성이 커질 것으로 판단하기 때문이다. 이를 위해 지난해 12월 위지윅스튜디오(299900)와 양해각서(MOU)를 체결하고, 올 3월에는 BMP엔터와 MOU를 체결해 BMP엔터 소속 아티스트들의 목소리를 그대로 구현하는 디지털트윈 사업을 추진하고 있다.곽 연구원은 “표준화된 제품 개발에 성공해 영업 레버리지 발생이 가능한 국내 유일의 AI 업체”라면서 “지난 3년간 보유 AI 기술을 활용해 표준화된 제품 개발 및 공급에 성공해 안정적인 매출원을 확보하고 있다는 점이 강점”이라고 강조했다.
]"
2022-06-13,"셀바스AI ""93% 정확도로 심장병·당뇨 등 예측""","[
보험사, 건기식업체도 러브콜1호 AI 상장사, 신사업 확대""헬스케어, 주력사업으로 육성""



“4년 내 당뇨병이 발병할 확률은 1.0913%입니다. 또래에 비해 질병 발병 위험이 6.6배 높습니다. 66세에는 병원비가 최대 8778만원 발생할 수 있습니다.”마이데이터 전문 기업 뱅크샐러드가 최근 앱을 통해 선보인 질병예측 서비스다. 개인 건강검진 기록, 나이, 성별, 가족력을 토대로 1~4년 내 주요 질병에 걸릴 가능성을 예측한다. 이 서비스를 제공하는 건 헬스케어 전문기업도, 병원도 아닌 국내 1호 인공지능(AI) 상장사 셀바스AI다.윤상원 셀바스AI 헬스케어부문 대표(사진)는 최근 “AI 기반의 질병예측 서비스를 통해 헬스케어 매출 비중을 50%까지 키울 것”이라고 했다.셀바스AI가 헬스케어 사업에 뛰어든 건 2017년이다. 국내 한 의료기관과 손잡고 AI 머신러닝을 적용해 질병을 예측하는 ‘셀비 체크업’을 개발했다. 질환을 앓고 있는 환자들의 건강검진 기록, 투약 기록 등을 분석해 정상인의 발병 가능성을 따진다. 현재 셀비 체크업으로 발병률을 예측할 수 있는 질환은 당뇨 치매 심장병 뇌졸중 위암 간암 대장암 폐암 유방암 전립선암 등 총 10가지다.질병 예측 시스템에 AI를 적용한 건 셀비 체크업이 국내 최초다. 윤 대표는 “단순 통계 기반의 다른 질병 예측 서비스보다 정확도가 10%포인트가량 높다”고 말했다. 셀비 체크업의 평균 예측 정확도는 93%다. 그는 “최근 관련 업체가 늘어나면서 많은 질병 예측 서비스가 생기고 있지만, 이 정도의 높은 정확도를 갖춘 서비스는 없다”고 강조했다.셀비 체크업은 삼성생명 하나생명 DB생명 등 보험업계에서 ‘러브콜’을 받고 있다. 보험사들은 고객의 질병 발병률에 따라 보험료율을 다르게 책정하는 상품을 만드는 데 셀비 체크업을 사용했다. 건강기능식품 업체, 대형병원 건강검진센터도 셀바스AI의 고객이다. 개인 건강 상태에 꼭 맞는 건기식 추천, 건강검진 후 질병 예측 보고서 제공 등 다양한 마케팅에 셀비 체크업을 활용하고 있다.셀바스AI는 현재 20% 미만인 헬스케어 매출 비중을 50%까지 끌어올릴 계획이다. 지난 20년간 ‘본업’이었던 ‘AI 음성인식·합성 서비스’와 동등한 수준까지 키우겠다는 목표다. 헬스케어 사업 부문도 따로 만들었다. 의료기기 자회사인 셀바스헬스케어와 시너지 효과도 기대하고 있다. 셀바스헬스케어의 체성분 측정기, 혈압계 등을 통해 수집한 데이터를 셀비 체크업과 연결해 질병 예측에 사용할 수 있다.
]"
